Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
69266,5,Extend,>>,-2347,-196.57,295,264,368
69377,5,Extend,>>,-2391,-200.35,295,266,370
69488,5,Extend,>>,-2435,-204.13,293,265,366
69599,5,Extend,<<,-2435,-207.82,298,266,368
69711,5,Extend,<<,-2391,-209.05,303,271,375
69822,5,Extend,<<,-2347,-209.14,305,273,379
69933,5,Extend,<<,-2303,-206.42,307,272,378
70044,5,Extend,<<,-2259,-203.08,308,273,378
70156,5,Extend,<<,-2215,-199.3,307,273,379
70266,5,Extend,<<,-2171,-195.6,309,274,378
70377,5,Extend,<<,-2127,-191.91,307,272,378
70489,5,Extend,<<,-2083,-187.96,307,274,377
70600,5,Extend,<<,-2039,-184.09,307,276,377
70710,5,Extend,<<,-1995,-180.22,311,275,374
70822,5,Extend,<<,-1951,-176.44,308,277,373
70932,5,Extend,<<,-1907,-172.66,310,278,374
71042,5,Extend,<<,-1863,-168.79,310,280,374
71154,5,Extend,<<,-1819,-165.01,308,279,372
71266,5,Extend,<<,-1775,-161.05,311,279,370
71377,5,Extend,<<,-1731,-157.19,310,283,370
71488,5,Extend,<<,-1687,-153.41,311,283,370
71599,5,Extend,<<,-1643,-149.45,312,285,370
71710,5,Extend,<<,-1599,-145.58,312,284,370
71821,5,Extend,<<,-1555,-141.71,313,286,371
71933,5,Extend,<<,-1511,-137.85,315,288,372
72045,5,Extend,<<,-1467,-134.07,318,289,374
72156,5,Extend,<<,-1423,-130.29,323,289,376
72267,5,Extend,<<,-1379,-126.33,327,291,376
72378,5,Extend,<<,-1335,-122.55,332,290,378
72489,5,Extend,<<,-1291,-118.68,333,292,381
72601,5,Extend,<<,-1247,-114.81,340,296,388
72713,5,Extend,<<,-1203,-111.03,343,301,395
72823,5,Extend,<<,-1159,-107.08,347,306,401
72933,5,Extend,<<,-1115,-103.3,347,307,410
73045,5,Extend,<<,-1071,-99.34,348,308,417
73155,5,Extend,<<,-1027,-95.56,351,311,423
73266,5,Extend,<<,-983,-91.69,355,310,429
73377,5,Extend,<<,-939,-87.74,354,312,434
73489,5,Extend,<<,-895,-83.87,359,313,440
73600,5,Extend,<<,-851,-80.0,359,315,449
73712,5,Extend,<<,-807,-76.13,362,317,457
73823,5,Extend,<<,-763,-72.26,360,338,468
73935,5,Extend,<<,-719,-68.4,360,338,473
74046,5,Extend,<<,-675,-64.44,359,335,477
74157,5,Extend,<<,-631,-60.66,360,334,477
74268,5,Extend,<<,-587,-56.79,359,335,477
74379,5,Extend,<<,-543,-52.92,358,334,476
74490,5,Extend,<<,-499,-49.05,358,332,483
74600,5,Extend,<<,-455,-45.01,358,332,483
74711,5,Extend,<<,-411,-41.23,357,333,487
74822,5,Extend,<<,-367,-37.45,358,332,488
74932,5,Extend,<<,-323,-33.49,358,332,486
75043,5,Extend,<<,-279,-29.54,358,333,486
75155,5,Extend,<<,-235,-25.76,358,332,485
75266,5,Extend,<<,-191,-21.8,356,331,483
