Frame,Time(ms),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
5687,195974,19.1051100219168,8.580308805734404,19.335608541932192,8.575166383528213
5688,196008,19.528676810391346,8.219097631062454,19.475426364100606,8.502773375269774
5689,196041,19.528676810391346,8.219097631062454,19.586693803446245,8.41162686361624
5690,196074,19.805072540677997,8.373372352892773,19.737980097122403,8.319930934154725
5691,196108,20.009681186170155,8.360879997620032,19.830338652570887,8.295246203357156
5692,196141,20.009681186170155,8.360879997620032,19.91041942606433,8.279873833700576
5693,196174,19.805072540677997,8.373372352892773,19.926501152360725,8.277647220120098
5694,196208,19.862655036202483,8.099677511394646,19.95860825507254,8.198729466379362
5695,196241,19.862655036202483,8.099677511394646,19.98071810427339,8.01518884519152
5696,196274,20.06848228873693,7.893850258860169,19.943888565798748,7.9545601026485855
5697,196308,20.072591111134614,8.014488985570296,19.99744228948716,7.9080651507189295
5698,196341,20.06848228873693,7.737703905660169,20.082795949515315,7.901913142483429
5699,196374,20.06848228873693,7.737703905660169,20.107138869619266,8.060934709898076
5700,196408,19.805072540677997,8.565488643112161,20.072536190207874,8.251875582268612
5701,196441,20.344348725023536,8.240241270909905,19.9819408539833,8.421442591764574
5702,196474,20.01910135282128,8.565488643112161,19.863604180172647,8.51024559581438
5703,196508,19.687840880698104,9.030972602379023,19.730764588842927,8.596704352952713
5704,196541,19.528676810391346,8.565488643112161,19.684654971756952,8.541962844542805
5705,196574,19.528676810391346,8.219097631062454,19.6740363360559,8.48248008270384
5706,196608,19.528676810391346,8.219097631062454,19.665184266006843,8.447738246012042
5707,196641,19.805072540677997,8.373372352892773,19.810207517492906,8.328040111015298
5708,196674,20.22370999831341,8.206417007246074,19.964934905322036,8.167887826838415
5709,196708,20.01910135282128,8.565488643112161,20.03410812085045,8.143639494703438
5710,196741,20.13031991288028,7.893850258860169,20.07884557657112,8.043979260984695
5711,196774,20.13031991288028,7.893850258860169,20.043511831133532,7.947736614329477
5712,196808,19.85392418259363,7.737703905660169,19.928106884537698,7.941658880042055
5713,196841,19.648096930059154,8.099677511394646,19.791260134117145,8.042278847337332
5714,196874,19.85392418259363,7.893850258860169,19.69500093966052,8.244006495691913
5715,196908,19.528676810391346,8.565488643112161,19.60956741460767,8.469812631065059
5716,196941,19.528676810391346,8.913740942399102,19.561821597974017,8.583956131469105
5717,196974,19.528676810391346,8.913740942399102,19.55645477848396,8.722120253330917
5718,197008,19.528676810391346,8.913740942399102,19.566227170289242,8.731484411868276
5719,197041,19.648096930059154,8.253952233224965,19.494523318028456,8.83705548975483
5720,197074,19.528676810391346,8.565488643112161,19.5376588907571,8.694499933984755
5721,197108,19.528676810391346,8.913740942399102,19.547959461645263,8.590371551510465
5722,197141,19.528676810391346,8.565488643112161,19.534713640432162,8.542180779166554
5723,197174,19.321740357549743,8.925026689021593,19.53843239820779,8.528821416996232
5724,197208,19.85392418259363,7.893850258860169,19.554114380516587,8.516524567320118
5725,197241,19.528676810391346,8.565488643112161,19.6020897734386,8.467697819128901
5726,197274,19.528676810391346,8.565488643112161,19.644788098972505,8.497557129491693
5727,197308,19.743234916534675,8.565488643112161,19.664079640429,8.642928996789102
5728,197341,19.743234916534675,8.565488643112161,19.707049713140915,8.693077154473322
5729,197374,19.743234916534675,9.064638090260104,19.718370898383572,8.847736218327734
5730,197408,19.743234916534675,9.064638090260104,19.853194976940312,8.896633091120433
5731,197441,19.743234916534675,8.913740942399102,19.85612501307331,8.974526202499533
5732,197474,20.01910135282128,8.565488643112161,19.928772321236973,8.867365641012137
5733,197508,20.01910135282128,9.064638090260104,19.941174190884286,8.799359117715722
5734,197541,20.01910135282128,9.064638090260104,19.860756212324358,8.791105033191137
5735,197574,19.528676810391346,8.565488643112161,19.761017848385308,8.869083178871335
5736,197608,20.06848228873693,8.240241270909905,19.664325750264645,8.86991840962676
5737,197641,19.205757156634974,9.387557744016505,19.519244058006578,8.936582337440107
5738,197674,19.205757156634974,9.387557744016505,19.43318686012416,8.931961863066494
5739,197708,19.528676810391346,8.913740942399102,19.371242285819402,9.012267341392292
5740,197741,19.528676810391346,8.565488643112161,19.397028749025914,9.073375590923426
5741,197774,19.321740357549743,9.271574543101735,19.366251872410054,9.048335096928657
5742,197808,19.528676810391346,8.913740942399102,19.580392058749556,8.792112861517367
5743,197841,19.528676810391346,8.913740942399102,19.691221179624414,8.702536805068597
5744,197874,19.805072540677997,8.565488643112161,19.75860713050473,8.69437330283721
5745,197908,19.805072540677997,8.565488643112161,19.82849813186787,8.704599951095744
5746,197941,20.344348725023536,8.240241270909905,19.901363800041278,8.613177493420764
5747,197974,19.743234916534675,8.913740942399102,19.943318651797604,8.627793137763144
5748,198008,19.743234916534675,8.913740942399102,19.91978675123436,8.69212476218918
5749,198041,19.743234916534675,8.913740942399102,19.696275149032633,8.92195925014857
5750,198074,19.862655036202483,8.598670116512181,19.592341537798248,9.009340316764053
5751,198108,19.743234916534675,8.913740942399102,19.567477847952702,8.995816936888216
5752,198141,19.26248055944413,9.271574543101735,19.758988140797527,8.8076457146972
5753,198174,19.205757156634974,9.236660596155502,19.944155488272393,8.630855901742741
5754,198208,20.547844096563978,8.036745899369492,19.999443275438132,8.486039679119626
5755,198241,20.547844096563978,8.036745899369492,20.094104399828733,8.379384332650282
5756,198274,20.547844096563978,8.036745899369492,20.224703296942945,8.229224527909855
5757,198308,20.06848228873693,8.240241270909905,20.262385490625007,8.246997993739338
5758,198341,19.528676810391346,8.565488643112161,20.17660439570286,8.34219931566541
5759,198374,20.29702646168272,8.565488643112161,19.99986060532256,8.543053529383755
5760,198408,20.06848228873693,8.588493570196846,19.9541049663741,8.53230218452657
5761,198441,19.743234916534675,8.913740942399102,19.90726749046544,8.589575670215366
5762,198474,20.06848228873693,8.240241270909905,19.939513979341744,8.554461209826922
5763,198508,20.06848228873693,8.392842863977705,19.960335560196505,8.494193894580972
5764,198541,19.794664384488016,8.240241270909905,19.922747692124375,8.413420183081481
5765,198574,19.743234916534675,8.913740942399102,19.933745289243863,8.443739807071593
5766,198608,20.06848228873693,8.240241270909905,19.981985113360526,8.398233101767158
5767,198641,20.06848228873693,8.392842863977705,19.928950000856606,8.564828725644293
5768,198674,20.06848228873693,8.392842863977705,19.936479502107463,8.524441590813662
5769,198708,19.743234916534675,8.913740942399102,19.967956458119055,8.500846411465687
5770,198741,20.06848228873693,8.240241270909905,19.993547506671636,8.417744894718815
5771,198774,19.743234916534675,8.913740942399102,19.949385762214348,8.522996288486622
5772,198808,20.06848228873693,7.893850258860169,19.94117522888133,8.516423500513095
5773,198841,20.01910135282128,8.565488643112161,19.903170626333214,8.530082310042488
5774,198874,20.01910135282128,8.565488643112161,19.896327024680325,8.510913803343648
5775,198908,19.69618169906491,8.888408296868533,19.83977435029389,8.572910317784752
5776,198941,19.812164899979678,8.426034083904057,19.85583481037783,8.532806838646206
5777,198974,19.700140605312185,8.593882125678618,19.883765615648088,8.57898032579961
5778,199008,19.977502435473696,8.405508989589578,19.9536317068474,8.400706305939487
5779,199041,19.977502435473696,8.405508989589578,19.934369627903575,8.386394011379815
5780,199074,20.144323247945124,8.360296521514101,19.91027550098739,8.492183042089119
5781,199108,20.144323247945124,8.360296521514101,19.898279481620538,8.55005762127875
5782,199141,19.699707435197638,8.458079576741,19.891140702129576,8.605346725893085
5783,199174,19.37703500587554,9.283069308813907,19.852642274049035,8.777100750197047
5784,199208,19.86522761275512,9.071665754112075,19.871913253850234,8.81006698831291
5785,199241,20.186864887988605,8.247711176127808,19.863199249330577,8.855728248632726
5786,199274,19.935271318097932,9.071665754112075,19.860461599677457,8.886979190305599
5787,199308,19.935271318097932,9.071665754112075,19.91810148768855,8.824554255171666
5788,199341,19.933503954843218,8.360296521514101,19.9088480888905,8.750079572501228
5789,199374,19.615225409705488,9.024746016202613,19.80258811876157,8.829147875562253
5790,199408,19.65586516024021,8.915519400912075,19.726865782796494,8.913965851895217
5791,199441,19.864917090087403,8.706467471064911,19.661747143358422,8.89846708743996
5792,199474,19.65586516024021,9.071665754112075,19.640097848260368,8.9483656168051
5793,199508,19.65586516024021,9.071665754112075,19.678157639268292,9.003031178972083
5794,199541,19.65586516024021,8.915519400912075,19.78822143507647,8.91834476715481
5795,199574,19.615225409705488,9.024746016202613,19.858538369067173,8.890780668507313
5796,199608,20.144323247945124,8.706467471064911,19.94042407649116,8.832541122690118
5797,199641,20.144323247945124,8.706467471064911,20.015544604508776,8.74840558872064
5798,199674,20.144323247945124,8.706467471064911,20.02688579043442,8.72851018299356
5799,199708,19.935271318097932,8.727146264823034,19.991990453555978,8.745848670875548
5800,199741,19.935271318097932,8.727146264823034,19.91085859387345,8.77093887379038
5801,199774,19.65586516024021,8.915519400912075,19.774869658243098,8.840053264247706
5802,199808,19.65586516024021,8.915519400912075,19.65773004674962,8.89660123588252
5803,199841,19.65586516024021,8.915519400912075,19.632651211732156,8.961444160784799
5804,199874,19.65586516024021,8.915519400912075,19.671679387259104,8.878820676023686
5805,199908,19.65586516024021,8.915519400912075,19.72638511412576,8.819382655720592
5806,199941,19.65586516024021,8.915519400912075,19.78732067104096,8.829265326110079
5807,199974,20.144323247945124,8.706467471064911,19.855946801428633,8.814618017180237
5808,200008,19.977502435473696,8.247711176127808,19.992137050611035,8.72872347113715
5809,200041,19.935271318097932,9.071665754112075,20.068397357023358,8.650556676173863
5810,200074,19.935271318097932,9.071665754112075,20.057737180086573,8.702037547835538
5811,200108,20.256908593331445,8.405508989589578,20.0034297512873,8.76605889632857
5812,200141,20.256908593331445,8.405508989589578,19.955355202199918,8.72802231953862
5813,200174,19.65586516024021,8.915519400912075,19.92249941056079,8.795888582822522
5814,200208,19.65586516024021,9.263593775787854,20.02941431017487,8.678580984703618
5815,200241,19.977502435473696,8.593882125678618,19.968962456244043,8.820922402538532
5816,200274,20.18551362953346,8.385870931618825,19.879419801797525,8.976070655744707
5817,200308,19.96979022734169,9.372820391078392,19.92296463278213,8.976763039375923
5818,200341,20.46491978739121,8.733945306494604,20.11440062418751,8.894953444842947
5819,200374,19.233054783931237,9.629460320863643,20.091682527409812,8.94110499012011
5820,200408,20.04608930022951,8.75002847887859,20.007884570609004,9.089696221071563
5821,200441,20.46491978739121,8.733945306494604,19.94737423949127,9.118893388739723
5822,200474,20.256908593331445,9.096419490928326,19.920186415082625,9.118177192544394
5823,200508,19.233054783931237,9.629460320863643,19.728874066411173,9.393589176116084
5824,200541,19.724452024996054,9.418056766161811,19.76038897384742,9.437884499220157
5825,200574,19.724452024996054,9.418056766161811,19.616192094101827,9.574393332426485
5826,200608,19.513048470294223,9.977712620150555,19.533673559548873,9.693105576301361
5827,200641,19.19226871931653,10.085594799640887,19.56054976093046,9.723181162318733
5828,200674,20.256908593331445,8.941956500554369,19.80582854833022,9.583657472880335
5829,200708,19.724452024996054,9.613561414758692,19.81910381862308,9.601096499127983
5830,200741,19.724452024996054,10.116411756094209,19.85358454499539,9.678024330225309
5831,200774,20.04608930022951,9.444671790215267,19.954990556078204,9.679931749801897
5832,200808,20.536172415866844,9.236660596155502,20.066351934775,9.78855027112738
5833,200841,19.511554453508666,10.468353273458234,20.151189756181612,9.946494596139136
5834,200874,20.115866436703584,10.294110120511306,20.334020535045262,9.907811164873234
5835,200908,20.64679728451975,9.76317927269514,20.386230643544973,9.995009561150896
5836,200941,20.696440267713484,10.139541760905388,20.375629985464606,10.268812679215674
5837,200974,20.696440267713484,10.139541760905388,20.341105704218023,10.461327418020653
5838,201008,20.202971141046447,10.491477012331586,20.478168647444555,10.516262724790167
5839,201041,20.202971141046447,11.20054699285592,20.560636266171045,10.811395909308155
5840,201074,20.53169440979613,11.36359915410884,20.670402679622715,11.109448898130124
5841,201108,20.86278833604669,11.16551170411455,20.94945043674595,11.317163441259053
5842,201141,21.73313810549095,11.36490708568067,21.317019435636226,11.66042240586874
5843,201174,22.05191057616122,12.152271211259205,21.801134030654158,12.012415789224942
5844,201208,22.05191057616122,12.152271211259205,22.314739068074246,12.310534873637472
5845,201241,22.92253554120245,12.839939289831676,22.99696697401557,12.866563643520955
5846,201274,23.389456180980773,13.814532041510319,23.71328997101255,13.522879739094678
5847,201308,24.36482490102253,13.943230920553674,24.399401066081413,14.136640061138312
5848,201341,25.427744672551313,14.346762809272633,25.234646587400917,14.68722892484918
5849,201374,26.590345383170046,15.833830563678958,26.10080588534064,15.28487766103858
5850,201408,26.590345383170046,15.833830563678958,26.755825780114506,15.795572705036832
5851,201441,27.25013681560668,16.128230119590995,27.511324454334,16.289683742939854
5852,201474,28.32624253498105,16.58733855692742,28.22570116133108,16.76814869991688
5853,201508,28.704963406076843,17.189584556153648,28.84107755854374,17.15206280290839
5854,201541,29.06989974180746,17.57125877832243,29.378899114947757,17.389097443804317
