Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
107444,2,Flex,>>,-907,-70.42,525,398,620
107554,2,Flex,>>,-971,-75.96,533,405,628
107665,2,Flex,>>,-1035,-81.67,540,414,637
107775,2,Flex,>>,-1099,-87.12,545,419,646
107887,2,Flex,>>,-1163,-92.75,542,424,657
107999,2,Flex,>>,-1227,-98.46,557,429,657
108110,2,Flex,>>,-1291,-103.91,552,434,664
108222,2,Flex,>>,-1355,-109.45,550,436,671
108334,2,Flex,>>,-1419,-115.08,554,443,675
108445,2,Flex,>>,-1483,-120.62,559,451,685
108558,2,Flex,>>,-1547,-126.33,565,451,684
108669,2,Flex,>>,-1611,-131.78,570,456,685
108781,2,Flex,>>,-1675,-137.32,575,461,691
108892,2,Flex,>>,-1739,-142.86,577,467,700
109004,2,Flex,>>,-1803,-148.4,584,476,708
109115,2,Flex,>>,-1867,-153.93,582,483,711
109226,2,Flex,>>,-1931,-159.38,584,484,714
109338,2,Flex,>>,-1995,-164.92,584,491,717
109449,2,Flex,>>,-2059,-170.46,594,500,725
109560,2,Flex,>>,-2123,-175.74,598,505,733
109671,2,Flex,>>,-2187,-181.19,603,511,735
109782,2,Flex,>>,-2251,-186.73,608,517,739
109893,2,Flex,>>,-2315,-192.0,616,521,741
110004,2,Flex,>>,-2379,-197.45,616,524,745
110115,2,Flex,>>,-2443,-202.73,613,525,746
110226,2,Flex,>>,-2507,-208.18,614,530,749
110338,2,Flex,>>,-2571,-213.36,614,531,750
110449,2,Flex,>>,-2635,-218.55,610,532,753
110561,2,Flex,>>,-2699,-223.38,609,533,745
110672,2,Flex,<<,-2699,-228.04,618,539,754
110782,2,Flex,<<,-2635,-229.36,625,551,769
110891,2,Flex,<<,-2571,-229.36,632,558,782
111001,2,Flex,<<,-2507,-225.85,631,556,781
111113,2,Flex,<<,-2443,-221.1,628,553,775
111224,2,Flex,<<,-2379,-216.0,624,547,770
111334,2,Flex,<<,-2315,-210.64,622,545,765
111445,2,Flex,<<,-2251,-205.19,615,538,759
111556,2,Flex,<<,-2187,-199.56,610,529,753
111667,2,Flex,<<,-2123,-193.93,605,521,751
111778,2,Flex,<<,-2059,-188.4,605,521,746
111890,2,Flex,<<,-1995,-182.68,599,518,745
112001,2,Flex,<<,-1931,-177.14,594,514,741
112112,2,Flex,<<,-1867,-171.6,586,507,736
112223,2,Flex,<<,-1803,-165.89,583,498,731
112333,2,Flex,<<,-1739,-160.26,583,498,728
112445,2,Flex,<<,-1675,-154.64,581,494,725
112557,2,Flex,<<,-1611,-148.92,575,493,724
112668,2,Flex,<<,-1547,-143.38,572,490,720
112779,2,Flex,<<,-1483,-137.76,569,489,720
112891,2,Flex,<<,-1419,-132.22,564,484,714
113002,2,Flex,<<,-1355,-126.68,555,481,709
113114,2,Flex,<<,-1291,-120.97,553,480,708
113226,2,Flex,<<,-1227,-115.25,547,471,694
113338,2,Flex,<<,-1163,-109.71,542,459,679
113449,2,Flex,<<,-1099,-104.09,536,451,668
113560,2,Flex,<<,-1035,-98.46,530,448,664
113671,2,Flex,<<,-971,-92.84,527,447,659
113783,2,Flex,<<,-907,-87.3,521,441,654
113893,2,Flex,<<,-843,-81.58,523,440,652
114005,2,Flex,<<,-779,-75.87,521,431,641
114117,2,Flex,<<,-715,-70.33,517,427,637
114229,2,Flex,<<,-651,-64.62,518,425,631
114340,2,Flex,<<,-587,-59.08,516,423,627
114451,2,Flex,<<,-523,-53.45,514,416,623
114562,2,Flex,<<,-459,-47.91,511,412,616
114673,2,Flex,<<,-395,-42.37,510,409,612
114784,2,Flex,<<,-331,-36.66,509,407,609
114895,2,Flex,<<,-267,-30.95,507,408,608
115006,2,Flex,<<,-203,-25.41,504,406,606
115116,2,Flex,<<,-139,-19.69,502,405,605
115227,2,Flex,<<,-75,-14.24,500,406,604
115337,2,Flex,<<,-11,-8.53,498,406,601
115449,2,Flex,<<,53,-2.81,498,405,602
115560,2,Flex,<<,117,2.73,499,402,601
115671,2,Flex,<<,181,8.44,498,404,602
115782,2,Flex,<<,245,14.07,494,402,601
115893,2,Flex,<<,309,19.52,496,400,600
116004,2,Flex,<<,373,25.23,496,402,602
116116,2,Flex,<<,437,30.86,497,402,599
116227,2,Flex,<<,501,36.48,495,401,600
116338,2,Flex,<<,565,42.11,495,402,599
116448,2,Flex,<<,629,47.56,494,401,602
116559,2,Flex,<<,693,53.36,496,401,602
116672,2,Flex,<<,757,58.99,495,400,599
116783,2,Flex,<<,821,64.62,493,400,602
116894,2,Flex,<<,885,70.15,494,401,599
117006,2,Flex,<<,949,75.78,495,399,601
117116,2,Flex,<<,1013,81.41,493,400,600
117228,2,Flex,<<,1077,87.03,495,402,598
117338,2,Flex,<<,1141,92.66,493,403,600
134762,2,Flex,>>,1141,100.31,389,349,536
134876,2,Flex,>>,1077,100.31,384,347,534
134989,2,Flex,>>,1013,96.53,384,347,529
135103,2,Flex,>>,949,91.08,386,346,530
135216,2,Flex,>>,885,85.54,386,347,529
135330,2,Flex,>>,821,79.91,388,345,530
135443,2,Flex,>>,757,74.37,387,348,531
135555,2,Flex,>>,693,68.92,390,348,530
135668,2,Flex,>>,629,63.3,396,348,528
135780,2,Flex,>>,565,57.85,398,349,530
135891,2,Flex,>>,501,52.22,410,347,527
136005,2,Flex,>>,437,46.59,415,347,528
136118,2,Flex,>>,373,41.23,422,346,528
136232,2,Flex,>>,309,35.69,426,347,527
136346,2,Flex,>>,245,30.15,436,345,529
136460,2,Flex,>>,181,24.35,439,345,528
136574,2,Flex,>>,117,18.64,444,344,529
136688,2,Flex,>>,53,13.19,450,348,531
136801,2,Flex,>>,-11,7.56,459,346,530
136912,2,Flex,>>,-75,1.93,481,347,528
137023,2,Flex,>>,-139,-3.6,489,348,532
137135,2,Flex,>>,-203,-9.14,494,349,532
137249,2,Flex,>>,-267,-14.86,494,351,536
137363,2,Flex,>>,-331,-20.31,503,358,542
137475,2,Flex,>>,-395,-25.93,510,362,549
137589,2,Flex,>>,-459,-31.56,524,363,552
137701,2,Flex,>>,-523,-37.1,527,367,555
137814,2,Flex,>>,-587,-42.55,533,372,564
137927,2,Flex,>>,-651,-48.09,544,379,572
138040,2,Flex,>>,-715,-53.63,551,389,584
138154,2,Flex,>>,-779,-59.34,550,394,590
138265,2,Flex,>>,-843,-64.7,548,399,601
138377,2,Flex,>>,-907,-70.24,552,403,608
138491,2,Flex,>>,-971,-75.78,562,406,615
138604,2,Flex,>>,-1035,-81.41,570,410,630
138717,2,Flex,>>,-1099,-86.95,570,414,642
138830,2,Flex,>>,-1163,-92.66,566,423,655
138941,2,Flex,>>,-1227,-98.2,565,433,660
139055,2,Flex,>>,-1291,-103.82,569,443,673
139169,2,Flex,>>,-1355,-109.45,570,451,681
139282,2,Flex,>>,-1419,-115.16,568,452,684
139395,2,Flex,>>,-1483,-120.7,572,437,683
139508,2,Flex,>>,-1547,-126.33,577,434,679
139621,2,Flex,>>,-1611,-131.78,579,437,679
