Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
215761,4,Extend,>>,-917,-73.67,362,272,355,33.803749976541134,24.162828505586134
215777,5,Extend,>>,-2127,-180.13,362,273,357,33.86730851989449,23.935372739827585
215792,6,Extend,>>,-1491,-117.63,361,272,355,33.86730851989449,23.935372739827585
215873,4,Extend,>>,-962,-77.63,365,272,355,33.81567600175709,23.619912799567036
215888,5,Extend,>>,-2171,-183.82,364,272,355,33.73434318422145,23.493917839578533
215904,6,Extend,>>,-1539,-121.58,361,269,352,33.73434318422145,23.493917839578533
215985,4,Extend,>>,-1007,-81.49,364,273,360,32.92152589446444,23.08265630122406
216000,5,Extend,>>,-2215,-187.6,360,272,359,32.92152589446444,23.08265630122406
216016,6,Extend,>>,-1587,-125.63,361,269,356,32.482720810488665,22.802211845968515
216097,4,Extend,>>,-1052,-85.36,360,270,357,31.819122259804907,22.035117548795085
216112,5,Extend,>>,-2259,-191.3,362,271,355,31.52216175370853,21.63464787426527
216127,6,Extend,>>,-1635,-129.14,357,268,354,31.52216175370853,21.63464787426527
216209,4,Extend,>>,-1097,-88.97,360,271,359,30.57795593764567,20.86727056710426
