Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
31040,5,Extend,>>,-1544,-129.85
31053,6,Extend,>>,-860,-65.05
31131,4,Extend,>>,-337,-21.98
31143,5,Extend,>>,-1581,-133.01
31155,6,Extend,>>,-902,-68.66
31233,4,Extend,>>,-375,-25.23
31245,5,Extend,>>,-1618,-136.35
31257,6,Extend,>>,-944,-72.0
31336,4,Extend,>>,-413,-28.31
31348,5,Extend,>>,-1655,-139.6
31360,6,Extend,>>,-986,-75.52
31438,4,Extend,>>,-451,-31.74
31450,5,Extend,>>,-1692,-142.77
31462,6,Extend,>>,-1028,-79.21
31541,4,Extend,>>,-489,-34.9
31553,5,Extend,>>,-1729,-146.02
31565,6,Extend,>>,-1070,-82.64
31643,4,Extend,>>,-527,-38.33
31655,5,Extend,>>,-1766,-149.19
31667,6,Extend,>>,-1112,-86.33
31746,4,Extend,>>,-565,-41.67
31758,5,Extend,>>,-1803,-152.53
31770,6,Extend,>>,-1154,-89.58
31848,4,Extend,>>,-603,-45.01
31861,5,Extend,>>,-1840,-155.78
31873,6,Extend,>>,-1196,-93.01
31951,4,Extend,>>,-641,-48.26
31963,5,Extend,>>,-1877,-158.95
31975,6,Extend,>>,-1238,-96.53
32054,4,Extend,>>,-679,-51.52
32066,5,Extend,>>,-1914,-162.2
32078,6,Extend,>>,-1280,-99.96
32156,4,Extend,>>,-717,-54.77
32168,5,Extend,>>,-1951,-165.36
32180,6,Extend,>>,-1322,-103.74
32258,4,Extend,>>,-755,-57.93
32270,5,Extend,>>,-1988,-168.44
32282,6,Extend,>>,-1364,-107.52
32361,4,Extend,>>,-793,-61.01
32373,5,Extend,>>,-2025,-171.69
32385,6,Extend,>>,-1406,-110.86
32463,4,Extend,<<,-793,-64.18
32475,5,Extend,<<,-2025,-174.95
32487,6,Extend,<<,-1406,-114.64
32566,4,Extend,<<,-755,-65.41
32578,5,Extend,<<,-1988,-176.0
32590,6,Extend,<<,-1364,-115.96
32668,4,Extend,<<,-717,-65.49
32680,5,Extend,<<,-1951,-175.03
32693,6,Extend,<<,-1322,-115.96
32771,4,Extend,<<,-679,-63.38
32784,5,Extend,<<,-1914,-172.48
32796,6,Extend,<<,-1280,-115.87
32874,4,Extend,<<,-641,-60.48
32887,5,Extend,<<,-1877,-169.32
32899,6,Extend,<<,-1238,-112.79
32977,4,Extend,<<,-603,-57.23
32989,5,Extend,<<,-1840,-166.15
33001,6,Extend,<<,-1196,-109.36
33080,4,Extend,<<,-565,-53.98
33092,5,Extend,<<,-1803,-162.81
33104,6,Extend,<<,-1154,-105.93
33182,4,Extend,<<,-527,-50.73
33194,5,Extend,<<,-1766,-159.65
33206,6,Extend,<<,-1112,-102.42
33285,4,Extend,<<,-489,-47.38
33297,5,Extend,<<,-1729,-156.4
33309,6,Extend,<<,-1070,-98.81
33387,4,Extend,<<,-451,-44.04
33399,5,Extend,<<,-1692,-153.05
33411,6,Extend,<<,-1028,-95.12
33490,4,Extend,<<,-413,-40.7
33502,5,Extend,<<,-1655,-149.8
33514,6,Extend,<<,-986,-91.52
33592,4,Extend,<<,-375,-37.36
33605,5,Extend,<<,-1618,-146.64
33617,6,Extend,<<,-944,-87.65
33695,4,Extend,<<,-337,-33.93
33707,5,Extend,<<,-1581,-143.3
33720,6,Extend,<<,-902,-84.13
33798,4,Extend,<<,-299,-30.59
33810,5,Extend,<<,-1544,-140.13
33823,6,Extend,<<,-860,-80.53
33901,4,Extend,<<,-261,-27.43
33913,5,Extend,<<,-1507,-136.88
33925,6,Extend,<<,-818,-76.75
34004,4,Extend,<<,-223,-24.0
34016,5,Extend,<<,-1470,-133.54
34028,6,Extend,<<,-776,-72.97
34106,4,Extend,<<,-185,-20.66
34119,5,Extend,<<,-1433,-130.46
34131,6,Extend,<<,-734,-69.36
34209,4,Extend,<<,-147,-17.14
34221,5,Extend,<<,-1396,-127.21
34234,6,Extend,<<,-692,-65.58
34312,4,Extend,<<,-109,-13.98
34324,5,Extend,<<,-1359,-123.96
34336,6,Extend,<<,-650,-61.98
34414,4,Extend,<<,-71,-10.73
34426,5,Extend,<<,-1322,-120.7
34439,6,Extend,<<,-608,-58.29
34517,4,Extend,<<,-33,-7.38
34529,5,Extend,<<,-1285,-117.45
34541,6,Extend,<<,-566,-54.68
34619,4,Extend,<<,5,-3.96
34631,5,Extend,<<,-1248,-114.2
34644,6,Extend,<<,-524,-50.99
34722,4,Extend,<<,43,-0.62
34734,5,Extend,<<,-1211,-110.95
34746,6,Extend,<<,-482,-47.3
34825,4,Extend,<<,81,2.73
34837,5,Extend,<<,-1174,-107.69
34849,6,Extend,<<,-440,-43.52
34927,4,Extend,<<,119,6.07
34939,5,Extend,<<,-1137,-104.44
34951,6,Extend,<<,-398,-39.82
35029,4,Extend,<<,157,9.23
35041,5,Extend,<<,-1100,-101.27
35053,6,Extend,<<,-356,-36.13
35131,4,Extend,<<,195,12.66
35144,5,Extend,<<,-1063,-97.93
35156,6,Extend,<<,-314,-32.53
35234,4,Extend,<<,233,15.91
35247,5,Extend,<<,-1026,-94.68
35259,6,Extend,<<,-272,-28.92
35337,4,Extend,<<,271,19.25
35349,5,Extend,<<,-989,-91.43
35361,6,Extend,<<,-230,-25.23
35439,4,Extend,<<,309,22.51
35451,5,Extend,<<,-952,-88.09
35463,6,Extend,<<,-188,-21.54
35542,4,Extend,<<,347,25.93
35554,5,Extend,<<,-915,-84.92
35566,6,Extend,<<,-146,-17.85
35644,4,Extend,<<,385,29.19
35656,5,Extend,<<,-878,-81.76
35669,6,Extend,<<,-104,-14.15
35747,4,Extend,<<,423,32.44
35759,5,Extend,<<,-841,-78.33
35771,6,Extend,<<,-62,-10.46
35849,4,Extend,<<,461,35.69
35862,5,Extend,<<,-804,-75.08
35874,6,Extend,<<,-20,-6.68
35952,4,Extend,<<,499,39.12
35964,5,Extend,<<,-767,-71.91
35976,6,Extend,<<,22,-3.08
36054,4,Extend,<<,537,42.46
36066,5,Extend,<<,-730,-68.57
36079,6,Extend,<<,64,0.7
36157,4,Extend,<<,575,45.89
36169,5,Extend,<<,-693,-65.32
36182,6,Extend,<<,106,4.31
36260,4,Extend,<<,613,49.23
36272,5,Extend,<<,-656,-62.07
36284,6,Extend,<<,148,8.09
36362,4,Extend,<<,651,52.57
36374,5,Extend,<<,-619,-58.81
36386,6,Extend,<<,190,11.78
36464,4,Extend,<<,689,55.82
36476,5,Extend,<<,-582,-55.65
36489,6,Extend,<<,232,15.56
36567,4,Extend,<<,727,59.25
36579,5,Extend,<<,-545,-52.31
36591,6,Extend,<<,274,19.16
36669,4,Extend,<<,765,62.59
36681,5,Extend,<<,-508,-49.05
36693,6,Extend,<<,316,22.68
36771,4,Extend,<<,803,66.02
36784,5,Extend,<<,-471,-45.71
36796,6,Extend,<<,358,26.46
36874,4,Extend,<<,841,69.45
36886,5,Extend,<<,-434,-42.37
36898,6,Extend,<<,400,30.07
36976,4,Extend,<<,879,72.7
36988,5,Extend,<<,-397,-39.3
37000,6,Extend,<<,442,33.76
37078,4,Extend,<<,917,76.04
37091,5,Extend,<<,-360,-36.04
37103,6,Extend,<<,484,37.45
37181,4,Extend,<<,955,79.38
37193,5,Extend,<<,-323,-32.79
37205,6,Extend,<<,526,41.14
37283,4,Extend,<<,993,82.73
37296,5,Extend,<<,-286,-29.45
37308,6,Extend,<<,568,44.84
37386,4,Extend,<<,1031,86.07
37398,5,Extend,<<,-249,-26.29
37410,6,Extend,<<,610,48.53
37488,4,Extend,<<,1069,89.41
37500,5,Extend,<<,-212,-22.95
37512,6,Extend,<<,652,52.31
37590,4,Extend,<<,1107,92.66
37603,5,Extend,<<,-175,-19.69
37615,6,Extend,<<,694,56.0
37693,4,Extend,<<,1145,96.18
37705,5,Extend,<<,-138,-16.53
37717,6,Extend,<<,736,59.52
37795,4,Extend,<<,1183,99.52
