Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
108877,1,116.53800000000001,-3.2519999999999953,3,2.033971803689152,-2.384364104319534,583
108989,1,113.268,-3.2700000000000102,3,1.9768995371489373,-2.4414363708597486,585
109100,1,110.01400000000001,-3.2539999999999907,3,1.920106523289042,-2.498229384719644,587
109211,1,106.726,-3.288000000000011,3,1.8627200974834681,-2.555615810525218,585
109323,1,103.42,-3.3059999999999974,3,1.8050195124125357,-2.6133163955961503,588
109434,1,100.148,-3.2720000000000056,3,1.747912339287281,-2.6704235687214046,593
109546,1,96.966,-3.182000000000002,3,1.6923759624888215,-2.7259599455198646,601
109656,1,93.76599999999999,-3.200000000000003,3,1.6365254264250029,-2.7818104815836833,609
109767,1,90.548,-3.2179999999999893,3,1.5803607310958256,-2.8379751769128605,615
109878,1,87.296,-3.2519999999999953,3,1.5236026238209701,-2.8947332841877156,620
109989,1,84.044,-3.2520000000000095,3,1.4668445165461144,-2.9514913914625716,619
110100,1,80.772,-3.2719999999999914,3,1.40973734342086,-3.008598564587826,621
110211,1,77.572,-3.200000000000003,3,1.3538868073570414,-3.0644491006516446,620
110322,1,74.478,-3.0940000000000083,3,1.2998863203003366,-3.1184495877083496,621
110434,1,71.488,-2.989999999999995,3,1.2477009756657063,-3.1706349323429794,617
110546,1,68.5,-2.9879999999999995,3,1.1955505376161157,-3.22278537039257,614
110657,1,65.58200000000001,-2.917999999999992,3,1.1446218300429214,-3.2737140779657645,614
110767,1,63.122,-2.460000000000008,3,1.1016867304438607,-3.316649177564825,621
110877,1,61.224000000000004,-1.8979999999999961,3,1.0685603812410085,-3.3497755267676776,634
110987,1,59.90599999999999,-1.318000000000012,3,1.045556941699723,-3.372778966308963,633
111098,1,59.641999999999996,-0.2639999999999958,3,1.040949272474458,-3.377386635534228,630
135200,1,253.152,-0.7720000000000482,4,4.418335908008685,0.0,388
135314,1,250.77800000000002,-2.373999999999967,4,4.37690179156634,-0.04143411644234529,388
135428,1,247.73600000000002,-3.0420000000000016,4,4.3238088757206725,-0.09452703228801251,389
135539,1,244.448,-3.288000000000011,4,4.2664224499150984,-0.15191345809358658,392
135652,1,241.12399999999997,-3.3240000000000407,4,4.208407705578806,-0.20992820242987875,396
135764,1,237.78199999999998,-3.3419999999999845,4,4.150078801977156,-0.26825710603152864,401
135875,1,234.442,-3.339999999999975,4,4.091784804960546,-0.32655110304813917,411
135989,1,231.102,-3.3400000000000034,4,4.033490807943935,-0.3848451000647497,417
136102,1,227.762,-3.3400000000000034,4,3.975196810927325,-0.44313909708136023,422
136216,1,224.404,-3.358000000000004,4,3.916588654645355,-0.5017472533633298,427
136330,1,221.046,-3.358000000000004,4,3.8579804983633856,-0.5603554096452994,436
136444,1,217.652,-3.3940000000000055,4,3.798744023550698,-0.6195918844579871,441
136558,1,214.25799999999998,-3.3940000000000055,4,3.7395075487380103,-0.6788283592706748,441
136672,1,210.86400000000003,-3.3939999999999486,4,3.6802710739253235,-0.7380648340833615,453
136785,1,207.488,-3.376000000000033,4,3.6213487583779944,-0.7969871496306906,457
136897,1,204.112,-3.3760000000000048,4,3.562426442830666,-0.8559094651780192,484
137009,1,200.702,-3.4099999999999966,4,3.5029107153376593,-0.9154251926710257,488
137120,1,197.256,-3.445999999999998,4,3.4427666693139347,-0.9755692386947503,495
137233,1,193.792,-3.4639999999999986,4,3.382308464024851,-1.036027443983834,498
137347,1,190.32800000000003,-3.46399999999997,4,3.321850258735768,-1.0964856492729171,506
137460,1,186.882,-3.4460000000000264,4,3.261706212712043,-1.1566296952966422,516
137574,1,183.488,-3.3940000000000055,4,3.202469737899355,-1.2158661701093298,522
137686,1,180.11200000000002,-3.3759999999999764,4,3.1435474223520274,-1.2747884856566576,533
137798,1,176.71999999999997,-3.3920000000000528,4,3.0843458541243787,-1.3339900538843064,536
137911,1,173.344,-3.3759999999999764,4,3.0254235385770505,-1.3929123694316345,549
138024,1,169.916,-3.4279999999999973,4,2.965593651818685,-1.45274225619,554
138138,1,166.47,-3.445999999999998,4,2.9054496057949604,-1.5128863022137247,553
138249,1,163.078,-3.391999999999996,4,2.846248037567313,-1.572087870441372,552
138361,1,159.702,-3.3760000000000048,4,2.7873257220199843,-1.6310101859887007,554
138475,1,156.292,-3.4099999999999966,4,2.7278099945269774,-1.6905259134817077,563
138589,1,152.898,-3.3940000000000055,4,2.66857351971429,-1.749762388294395,577
138702,1,149.522,-3.3760000000000048,4,2.609651204166961,-1.808684703841724,572
138815,1,146.128,-3.3940000000000055,4,2.550414729354274,-1.8679211786544112,573
138925,1,142.752,-3.3759999999999764,4,2.4914924138069456,-1.9268434942017394,570
